num,before,after_train,after_eva,after_test,id,lr,delta
1,0.102,0.405,0.430,0.432,1,0.100000
2,0.098,0.455,0.471,0.476,2,0.100000
3,0.095,0.400,0.413,0.417,3,0.100000
4,0.100,0.445,0.463,0.470,4,0.100000
5,0.102,0.384,0.405,0.411,5,0.100000
6,0.101,0.347,0.363,0.364,6,0.100000
7,0.102,0.401,0.416,0.415,7,0.100000
8,0.102,0.461,0.490,0.488,8,0.100000
9,0.102,0.384,0.403,0.405,9,0.100000
10,0.100,0.469,0.491,0.490,10,0.100000
11,0.102,0.460,0.472,0.466,11,0.100000
12,0.102,0.398,0.410,0.403,12,0.100000
